league,season,game,round,week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
ENG-Championship,1920,2020-02-25 Cardiff City-Nottingham Forest,Championship,35,Tue,2020-02-25,19:45,Cardiff City,0–1,Nottingham Forest,21273,Cardiff City Stadium,Steve Martin,/en/matches/6b4624fb/Cardiff-City-Nottingham-Forest-February-25-2020-Championship,,6b4624fb
ENG-Championship,1920,2020-02-25 Huddersfield Town-Bristol City,Championship,35,Tue,2020-02-25,19:45,Huddersfield Town,2–1,Bristol City,19703,The John Smith's Stadium,Robert Jones,/en/matches/1e6dcd93/Huddersfield-Town-Bristol-City-February-25-2020-Championship,,1e6dcd93
ENG-Championship,1920,2020-02-25 Luton Town-Brentford,Championship,35,Tue,2020-02-25,19:45,Luton Town,2–1,Brentford,10008,Kenilworth Road Stadium,Darren England,/en/matches/64d743e4/Luton-Town-Brentford-February-25-2020-Championship,,64d743e4
ENG-Championship,1920,2020-02-25 QPR-Derby County,Championship,35,Tue,2020-02-25,19:45,QPR,2–1,Derby County,11669,Kiyan Prince Foundation Stadium,Keith Stroud,/en/matches/a5fddbfd/Queens-Park-Rangers-Derby-County-February-25-2020-Championship,,a5fddbfd
ENG-Championship,1920,2020-02-25 West Brom-Preston North End,Championship,35,Tue,2020-02-25,20:00,West Brom,2–0,Preston North End,22150,The Hawthorns,Kevin Friend,/en/matches/7b997dbe/West-Bromwich-Albion-Preston-North-End-February-25-2020-Championship,,7b997dbe
ENG-Championship,1920,2020-02-26 Blackburn Rovers-Stoke City,Championship,35,Wed,2020-02-26,19:45,Blackburn Rovers,0–0,Stoke City,12343,Ewood Park,Darren Bond,/en/matches/5c10efbb/Blackburn-Rovers-Stoke-City-February-26-2020-Championship,,5c10efbb
ENG-Championship,1920,2020-02-26 Fulham-Swansea City,Championship,35,Wed,2020-02-26,19:45,Fulham,1–0,Swansea City,17626,Craven Cottage,Tim Robinson,/en/matches/afdb6862/Fulham-Swansea-City-February-26-2020-Championship,,afdb6862
ENG-Championship,1920,2020-02-26 Hull City-Barnsley,Championship,35,Wed,2020-02-26,19:45,Hull City,0–1,Barnsley,10272,Kingston Communications Stadium,David Coote,/en/matches/2f818868/Hull-City-Barnsley-February-26-2020-Championship,,2f818868
ENG-Championship,1920,2020-02-26 Middlesbrough-Leeds United,Championship,35,Wed,2020-02-26,19:45,Middlesbrough,0–1,Leeds United,24647,Riverside Stadium,Gavin Ward,/en/matches/c2615dc7/Middlesbrough-Leeds-United-February-26-2020-Championship,,c2615dc7
ENG-Championship,1920,2020-02-26 Millwall-Birmingham City,Championship,35,Wed,2020-02-26,19:45,Millwall,0–0,Birmingham City,11209,The Den,David Webb,/en/matches/55d85d6d/Millwall-Birmingham-City-February-26-2020-Championship,,55d85d6d
ENG-Championship,1920,2020-02-26 Reading-Wigan Athletic,Championship,35,Wed,2020-02-26,20:00,Reading,0–3,Wigan Athletic,10088,Madejski Stadium,Geoff Eltringham,/en/matches/e483eabb/Reading-Wigan-Athletic-February-26-2020-Championship,,e483eabb
ENG-Championship,1920,2020-02-26 Sheffield Weds-Charlton Athletic,Championship,35,Wed,2020-02-26,19:45,Sheffield Weds,1–0,Charlton Athletic,21370,Hillsborough Stadium,Oliver Langford,/en/matches/f36e7cf1/Sheffield-Wednesday-Charlton-Athletic-February-26-2020-Championship,,f36e7cf1
ENG-Championship,1920,2020-02-29 Blackburn Rovers-Swansea City,Championship,36,Sat,2020-02-29,15:00,Blackburn Rovers,2–2,Swansea City,13099,Ewood Park,Peter Bankes,/en/matches/caf3a0dd/Blackburn-Rovers-Swansea-City-February-29-2020-Championship,,caf3a0dd
ENG-Championship,1920,2020-02-29 Cardiff City-Brentford,Championship,36,Sat,2020-02-29,15:00,Cardiff City,2–2,Brentford,22393,Cardiff City Stadium,Simon Hooper,/en/matches/a6d95431/Cardiff-City-Brentford-February-29-2020-Championship,,a6d95431
ENG-Championship,1920,2020-02-29 Fulham-Preston North End,Championship,36,Sat,2020-02-29,15:00,Fulham,2–0,Preston North End,19020,Craven Cottage,David Webb,/en/matches/dc78270b/Fulham-Preston-North-End-February-29-2020-Championship,,dc78270b
ENG-Championship,1920,2020-02-29 Huddersfield Town-Charlton Athletic,Championship,36,Sat,2020-02-29,15:00,Huddersfield Town,4–0,Charlton Athletic,21539,The John Smith's Stadium,Geoff Eltringham,/en/matches/04741cd4/Huddersfield-Town-Charlton-Athletic-February-29-2020-Championship,,04741cd4
ENG-Championship,1920,2020-02-29 Hull City-Leeds United,Championship,36,Sat,2020-02-29,12:30,Hull City,0–4,Leeds United,16178,Kingston Communications Stadium,Keith Stroud,/en/matches/ad741e09/Hull-City-Leeds-United-February-29-2020-Championship,,ad741e09
ENG-Championship,1920,2020-02-29 Luton Town-Stoke City,Championship,36,Sat,2020-02-29,15:00,Luton Town,1–1,Stoke City,10070,Kenilworth Road Stadium,Andy Woolmer,/en/matches/344ac836/Luton-Town-Stoke-City-February-29-2020-Championship,,344ac836
ENG-Championship,1920,2020-02-29 Millwall-Bristol City,Championship,36,Sat,2020-02-29,15:00,Millwall,1–1,Bristol City,13584,The Den,Andrew Davies,/en/matches/ad779cd5/Millwall-Bristol-City-February-29-2020-Championship,,ad779cd5
ENG-Championship,1920,2020-02-29 QPR-Birmingham City,Championship,36,Sat,2020-02-29,15:00,QPR,2–2,Birmingham City,14113,Kiyan Prince Foundation Stadium,James Linington,/en/matches/654e4616/Queens-Park-Rangers-Birmingham-City-February-29-2020-Championship,,654e4616
ENG-Championship,1920,2020-02-29 Reading-Barnsley,Championship,36,Sat,2020-02-29,15:00,Reading,2–0,Barnsley,13263,Madejski Stadium,Jeremy Simpson,/en/matches/6af383ce/Reading-Barnsley-February-29-2020-Championship,,6af383ce
ENG-Championship,1920,2020-02-29 Sheffield Weds-Derby County,Championship,36,Sat,2020-02-29,15:00,Sheffield Weds,1–3,Derby County,25148,Hillsborough Stadium,Dean Whitestone,/en/matches/b28b0f16/Sheffield-Wednesday-Derby-County-February-29-2020-Championship,,b28b0f16
ENG-Championship,1920,2020-02-29 West Brom-Wigan Athletic,Championship,36,Sat,2020-02-29,15:00,West Brom,0–1,Wigan Athletic,24942,The Hawthorns,Tony Harrington,/en/matches/79f5d488/West-Bromwich-Albion-Wigan-Athletic-February-29-2020-Championship,,79f5d488
ENG-Championship,1920,2020-03-02 Middlesbrough-Nottingham Forest,Championship,36,Mon,2020-03-02,19:45,Middlesbrough,2–2,Nottingham Forest,18884,Riverside Stadium,Darren England,/en/matches/f93a50c9/Middlesbrough-Nottingham-Forest-March-2-2020-Championship,,f93a50c9
ENG-Championship,1920,2020-03-06 Nottingham Forest-Millwall,Championship,37,Fri,2020-03-06,19:45,Nottingham Forest,0–3,Millwall,27307,The City Ground,Geoff Eltringham,/en/matches/2ff8659f/Nottingham-Forest-Millwall-March-6-2020-Championship,,2ff8659f
ENG-Championship,1920,2020-03-07 Barnsley-Cardiff City,Championship,37,Sat,2020-03-07,15:00,Barnsley,0–2,Cardiff City,12751,Oakwell Stadium,James Linington,/en/matches/95624941/Barnsley-Cardiff-City-March-7-2020-Championship,,95624941
ENG-Championship,1920,2020-03-07 Birmingham City-Reading,Championship,37,Sat,2020-03-07,15:00,Birmingham City,1–3,Reading,19525,St Andrew's Trillion Trophy Stadium,Andrew Davies,/en/matches/e2b08c74/Birmingham-City-Reading-March-7-2020-Championship,,e2b08c74
ENG-Championship,1920,2020-03-07 Brentford-Sheffield Weds,Championship,37,Sat,2020-03-07,15:00,Brentford,5–0,Sheffield Weds,12273,Griffin Park,Keith Stroud,/en/matches/c23ffc7d/Brentford-Sheffield-Wednesday-March-7-2020-Championship,,c23ffc7d
ENG-Championship,1920,2020-03-07 Bristol City-Fulham,Championship,37,Sat,2020-03-07,12:30,Bristol City,1–1,Fulham,23796,Ashton Gate Stadium,David Coote,/en/matches/16213aba/Bristol-City-Fulham-March-7-2020-Championship,,16213aba
ENG-Championship,1920,2020-03-07 Charlton Athletic-Middlesbrough,Championship,37,Sat,2020-03-07,15:00,Charlton Athletic,0–1,Middlesbrough,18080,The Valley,Steve Martin,/en/matches/64d1685d/Charlton-Athletic-Middlesbrough-March-7-2020-Championship,,64d1685d
ENG-Championship,1920,2020-03-07 Leeds United-Huddersfield Town,Championship,37,Sat,2020-03-07,15:00,Leeds United,2–0,Huddersfield Town,36514,Elland Road,Oliver Langford,/en/matches/a9aadaa8/Leeds-United-Huddersfield-Town-March-7-2020-Championship,,a9aadaa8
ENG-Championship,1920,2020-03-07 Preston North End-QPR,Championship,37,Sat,2020-03-07,15:00,Preston North End,1–3,QPR,12378,Deepdale Stadium,Dean Whitestone,/en/matches/1e392267/Preston-North-End-Queens-Park-Rangers-March-7-2020-Championship,,1e392267
ENG-Championship,1920,2020-03-07 Stoke City-Hull City,Championship,37,Sat,2020-03-07,15:00,Stoke City,5–1,Hull City,23126,Bet365 Stadium,Tim Robinson,/en/matches/41bda7c2/Stoke-City-Hull-City-March-7-2020-Championship,,41bda7c2
ENG-Championship,1920,2020-03-07 Swansea City-West Brom,Championship,37,Sat,2020-03-07,15:00,Swansea City,0–0,West Brom,16788,Liberty Stadium,Robert Jones,/en/matches/8c0f7b8d/Swansea-City-West-Bromwich-Albion-March-7-2020-Championship,,8c0f7b8d
ENG-Championship,1920,2020-03-07 Wigan Athletic-Luton Town,Championship,37,Sat,2020-03-07,15:00,Wigan Athletic,0–0,Luton Town,10292,The DW Stadium,Gavin Ward,/en/matches/c596d15b/Wigan-Athletic-Luton-Town-March-7-2020-Championship,,c596d15b
ENG-Championship,1920,2020-03-08 Derby County-Blackburn Rovers,Championship,37,Sun,2020-03-08,15:00,Derby County,3–0,Blackburn Rovers,26590,iPro Stadium,John Brooks,/en/matches/6cfce0bf/Derby-County-Blackburn-Rovers-March-8-2020-Championship,,6cfce0bf
ENG-Championship,1920,2020-06-20 Blackburn Rovers-Bristol City,Championship,38,Sat,2020-06-20,15:00,Blackburn Rovers,3–1,Bristol City,,Ewood Park,Oliver Langford,/en/matches/0295625d/Blackburn-Rovers-Bristol-City-June-20-2020-Championship,,0295625d
ENG-Championship,1920,2020-06-20 Fulham-Brentford,Championship,38,Sat,2020-06-20,12:30,Fulham,0–2,Brentford,,Craven Cottage,James Linington,/en/matches/0d5433ac/Fulham-Brentford-June-20-2020-Championship,,0d5433ac
ENG-Championship,1920,2020-06-20 Huddersfield Town-Wigan Athletic,Championship,38,Sat,2020-06-20,15:00,Huddersfield Town,0–2,Wigan Athletic,,The John Smith's Stadium,Jarred Gillett,/en/matches/4f1ec063/Huddersfield-Town-Wigan-Athletic-June-20-2020-Championship,,4f1ec063
ENG-Championship,1920,2020-06-20 Hull City-Charlton Athletic,Championship,38,Sat,2020-06-20,15:00,Hull City,0–1,Charlton Athletic,,Kingston Communications Stadium,Darren England,/en/matches/3f6772ef/Hull-City-Charlton-Athletic-June-20-2020-Championship,,3f6772ef
ENG-Championship,1920,2020-06-20 Luton Town-Preston North End,Championship,38,Sat,2020-06-20,15:00,Luton Town,1–1,Preston North End,,Kenilworth Road Stadium,John Brooks,/en/matches/e57dc180/Luton-Town-Preston-North-End-June-20-2020-Championship,,e57dc180
ENG-Championship,1920,2020-06-20 Middlesbrough-Swansea City,Championship,38,Sat,2020-06-20,12:30,Middlesbrough,0–3,Swansea City,,Riverside Stadium,Tony Harrington,/en/matches/de74098e/Middlesbrough-Swansea-City-June-20-2020-Championship,,de74098e
ENG-Championship,1920,2020-06-20 Millwall-Derby County,Championship,38,Sat,2020-06-20,13:00,Millwall,2–3,Derby County,,The Den,Steve Martin,/en/matches/8ad9bb82/Millwall-Derby-County-June-20-2020-Championship,,8ad9bb82
ENG-Championship,1920,2020-06-20 QPR-Barnsley,Championship,38,Sat,2020-06-20,15:00,QPR,0–1,Barnsley,,Kiyan Prince Foundation Stadium,Andrew Davies,/en/matches/d807a549/Queens-Park-Rangers-Barnsley-June-20-2020-Championship,,d807a549
ENG-Championship,1920,2020-06-20 Reading-Stoke City,Championship,38,Sat,2020-06-20,15:00,Reading,1–1,Stoke City,,Madejski Stadium,Michael Salisbury,/en/matches/f88341e9/Reading-Stoke-City-June-20-2020-Championship,,f88341e9
ENG-Championship,1920,2020-06-20 Sheffield Weds-Nottingham Forest,Championship,38,Sat,2020-06-20,15:00,Sheffield Weds,1–1,Nottingham Forest,,Hillsborough Stadium,Robert Jones,/en/matches/8a6f44fd/Sheffield-Wednesday-Nottingham-Forest-June-20-2020-Championship,,8a6f44fd
ENG-Championship,1920,2020-06-20 West Brom-Birmingham City,Championship,38,Sat,2020-06-20,15:00,West Brom,0–0,Birmingham City,,The Hawthorns,Darren Bond,/en/matches/6dae35a4/West-Bromwich-Albion-Birmingham-City-June-20-2020-Championship,,6dae35a4
ENG-Championship,1920,2020-06-21 Cardiff City-Leeds United,Championship,38,Sun,2020-06-21,12:00,Cardiff City,2–0,Leeds United,,Cardiff City Stadium,Andy Woolmer,/en/matches/d01967fa/Cardiff-City-Leeds-United-June-21-2020-Championship,,d01967fa
ENG-Championship,1920,2020-06-26 Brentford-West Brom,Championship,39,Fri,2020-06-26,19:45,Brentford,1–0,West Brom,,Griffin Park,Keith Stroud,/en/matches/8d2fedab/Brentford-West-Bromwich-Albion-June-26-2020-Championship,,8d2fedab
ENG-Championship,1920,2020-06-27 Barnsley-Millwall,Championship,39,Sat,2020-06-27,13:00,Barnsley,0–0,Millwall,,Oakwell Stadium,Jeremy Simpson,/en/matches/68611645/Barnsley-Millwall-June-27-2020-Championship,,68611645
ENG-Championship,1920,2020-06-27 Birmingham City-Hull City,Championship,39,Sat,2020-06-27,15:00,Birmingham City,3–3,Hull City,,St Andrew's Trillion Trophy Stadium,Dean Whitestone,/en/matches/a2f793f3/Birmingham-City-Hull-City-June-27-2020-Championship,,a2f793f3
ENG-Championship,1920,2020-06-27 Charlton Athletic-QPR,Championship,39,Sat,2020-06-27,12:30,Charlton Athletic,1–0,QPR,,The Valley,Tim Robinson,/en/matches/0a385954/Charlton-Athletic-Queens-Park-Rangers-June-27-2020-Championship,,0a385954
ENG-Championship,1920,2020-06-27 Derby County-Reading,Championship,39,Sat,2020-06-27,13:00,Derby County,2–1,Reading,,iPro Stadium,Scott Duncan,/en/matches/bce1718d/Derby-County-Reading-June-27-2020-Championship,,bce1718d
ENG-Championship,1920,2020-06-27 Leeds United-Fulham,Championship,39,Sat,2020-06-27,15:00,Leeds United,3–0,Fulham,,Elland Road,Tony Harrington,/en/matches/e42ca153/Leeds-United-Fulham-June-27-2020-Championship,,e42ca153
ENG-Championship,1920,2020-06-27 Preston North End-Cardiff City,Championship,39,Sat,2020-06-27,12:30,Preston North End,1–3,Cardiff City,,Deepdale Stadium,Oliver Langford,/en/matches/4087e6fc/Preston-North-End-Cardiff-City-June-27-2020-Championship,,4087e6fc
ENG-Championship,1920,2020-06-27 Stoke City-Middlesbrough,Championship,39,Sat,2020-06-27,15:00,Stoke City,0–2,Middlesbrough,,Bet365 Stadium,Matt Donohue,/en/matches/dd9da684/Stoke-City-Middlesbrough-June-27-2020-Championship,,dd9da684
ENG-Championship,1920,2020-06-27 Swansea City-Luton Town,Championship,39,Sat,2020-06-27,12:30,Swansea City,0–1,Luton Town,,Liberty Stadium,Andy Woolmer,/en/matches/10d7264e/Swansea-City-Luton-Town-June-27-2020-Championship,,10d7264e
ENG-Championship,1920,2020-06-27 Wigan Athletic-Blackburn Rovers,Championship,39,Sat,2020-06-27,15:00,Wigan Athletic,2–0,Blackburn Rovers,,The DW Stadium,Darren England,/en/matches/e6b2a700/Wigan-Athletic-Blackburn-Rovers-June-27-2020-Championship,,e6b2a700
ENG-Championship,1920,2020-06-28 Bristol City-Sheffield Weds,Championship,39,Sun,2020-06-28,12:00,Bristol City,1–2,Sheffield Weds,,Ashton Gate Stadium,John Brooks,/en/matches/cff4e5e6/Bristol-City-Sheffield-Wednesday-June-28-2020-Championship,,cff4e5e6
ENG-Championship,1920,2020-06-28 Nottingham Forest-Huddersfield Town,Championship,39,Sun,2020-06-28,14:15,Nottingham Forest,3–1,Huddersfield Town,,The City Ground,David Webb,/en/matches/ca407a40/Nottingham-Forest-Huddersfield-Town-June-28-2020-Championship,,ca407a40
ENG-Championship,1920,2020-06-30 Barnsley-Blackburn Rovers,Championship,40,Tue,2020-06-30,18:00,Barnsley,2–0,Blackburn Rovers,,Oakwell Stadium,Tony Harrington,/en/matches/050b1bfc/Barnsley-Blackburn-Rovers-June-30-2020-Championship,,050b1bfc
ENG-Championship,1920,2020-06-30 Cardiff City-Charlton Athletic,Championship,40,Tue,2020-06-30,18:00,Cardiff City,0–0,Charlton Athletic,,Cardiff City Stadium,Steve Martin,/en/matches/97f4bbe7/Cardiff-City-Charlton-Athletic-June-30-2020-Championship,,97f4bbe7
ENG-Championship,1920,2020-06-30 Leeds United-Luton Town,Championship,40,Tue,2020-06-30,19:45,Leeds United,1–1,Luton Town,,Elland Road,John Brooks,/en/matches/6255909e/Leeds-United-Luton-Town-June-30-2020-Championship,,6255909e
ENG-Championship,1920,2020-06-30 Millwall-Swansea City,Championship,40,Tue,2020-06-30,17:00,Millwall,1–1,Swansea City,,The Den,James Linington,/en/matches/c1025227/Millwall-Swansea-City-June-30-2020-Championship,,c1025227
ENG-Championship,1920,2020-06-30 QPR-Fulham,Championship,40,Tue,2020-06-30,18:30,QPR,1–2,Fulham,,Kiyan Prince Foundation Stadium,Gavin Ward,/en/matches/54e4575d/Queens-Park-Rangers-Fulham-June-30-2020-Championship,,54e4575d
ENG-Championship,1920,2020-06-30 Reading-Brentford,Championship,40,Tue,2020-06-30,18:00,Reading,0–3,Brentford,,Madejski Stadium,Dean Whitestone,/en/matches/af2c55ee/Reading-Brentford-June-30-2020-Championship,,af2c55ee
ENG-Championship,1920,2020-06-30 Wigan Athletic-Stoke City,Championship,40,Tue,2020-06-30,19:45,Wigan Athletic,3–0,Stoke City,,The DW Stadium,Jeremy Simpson,/en/matches/0a161049/Wigan-Athletic-Stoke-City-June-30-2020-Championship,,0a161049
ENG-Championship,1920,2020-07-01 Birmingham City-Huddersfield Town,Championship,40,Wed,2020-07-01,18:00,Birmingham City,0–3,Huddersfield Town,,St Andrew's Trillion Trophy Stadium,Robert Jones,/en/matches/b80de4c0/Birmingham-City-Huddersfield-Town-July-1-2020-Championship,,b80de4c0
ENG-Championship,1920,2020-07-01 Nottingham Forest-Bristol City,Championship,40,Wed,2020-07-01,18:00,Nottingham Forest,1–0,Bristol City,,The City Ground,Darren Bond,/en/matches/3c85d206/Nottingham-Forest-Bristol-City-July-1-2020-Championship,,3c85d206
ENG-Championship,1920,2020-07-01 Preston North End-Derby County,Championship,40,Wed,2020-07-01,17:00,Preston North End,0–1,Derby County,,Deepdale Stadium,Jarred Gillett,/en/matches/0650a127/Preston-North-End-Derby-County-July-1-2020-Championship,,0650a127
ENG-Championship,1920,2020-07-01 Sheffield Weds-West Brom,Championship,40,Wed,2020-07-01,19:45,Sheffield Weds,0–3,West Brom,,Hillsborough Stadium,David Webb,/en/matches/102dbc26/Sheffield-Wednesday-West-Bromwich-Albion-July-1-2020-Championship,,102dbc26
ENG-Championship,1920,2020-07-02 Hull City-Middlesbrough,Championship,40,Thu,2020-07-02,17:00,Hull City,2–1,Middlesbrough,,Kingston Communications Stadium,Geoff Eltringham,/en/matches/3e12a998/Hull-City-Middlesbrough-July-2-2020-Championship,,3e12a998
ENG-Championship,1920,2020-07-03 Charlton Athletic-Millwall,Championship,41,Fri,2020-07-03,20:15,Charlton Athletic,0–1,Millwall,,The Valley,Dean Whitestone,/en/matches/9690ea86/Charlton-Athletic-Millwall-July-3-2020-Championship,,9690ea86
ENG-Championship,1920,2020-07-04 Blackburn Rovers-Leeds United,Championship,41,Sat,2020-07-04,15:00,Blackburn Rovers,1–3,Leeds United,,Ewood Park,Robert Jones,/en/matches/bfd5afe9/Blackburn-Rovers-Leeds-United-July-4-2020-Championship,,bfd5afe9
ENG-Championship,1920,2020-07-04 Brentford-Wigan Athletic,Championship,41,Sat,2020-07-04,15:00,Brentford,3–0,Wigan Athletic,,Griffin Park,Matt Donohue,/en/matches/ee1afe23/Brentford-Wigan-Athletic-July-4-2020-Championship,,ee1afe23
ENG-Championship,1920,2020-07-04 Bristol City-Cardiff City,Championship,41,Sat,2020-07-04,15:00,Bristol City,0–1,Cardiff City,,Ashton Gate Stadium,Tim Robinson,/en/matches/082a7c7a/Bristol-City-Cardiff-City-July-4-2020-Championship,,082a7c7a
ENG-Championship,1920,2020-07-04 Derby County-Nottingham Forest,Championship,41,Sat,2020-07-04,12:30,Derby County,1–1,Nottingham Forest,,iPro Stadium,Darren England,/en/matches/d0f6fc85/Derby-County-Nottingham-Forest-July-4-2020-Championship,,d0f6fc85
ENG-Championship,1920,2020-07-04 Fulham-Birmingham City,Championship,41,Sat,2020-07-04,15:00,Fulham,1–0,Birmingham City,,Craven Cottage,Keith Stroud,/en/matches/57882b7f/Fulham-Birmingham-City-July-4-2020-Championship,,57882b7f
ENG-Championship,1920,2020-07-04 Huddersfield Town-Preston North End,Championship,41,Sat,2020-07-04,15:00,Huddersfield Town,0–0,Preston North End,,The John Smith's Stadium,Darren Bond,/en/matches/98744294/Huddersfield-Town-Preston-North-End-July-4-2020-Championship,,98744294
ENG-Championship,1920,2020-07-04 Luton Town-Reading,Championship,41,Sat,2020-07-04,15:00,Luton Town,0–5,Reading,,Kenilworth Road Stadium,James Linington,/en/matches/a9601596/Luton-Town-Reading-July-4-2020-Championship,,a9601596
ENG-Championship,1920,2020-07-04 Stoke City-Barnsley,Championship,41,Sat,2020-07-04,15:00,Stoke City,4–0,Barnsley,,Bet365 Stadium,Andy Woolmer,/en/matches/f3fd3f2e/Stoke-City-Barnsley-July-4-2020-Championship,,f3fd3f2e
ENG-Championship,1920,2020-07-05 Middlesbrough-QPR,Championship,41,Sun,2020-07-05,14:00,Middlesbrough,0–1,QPR,,Riverside Stadium,Scott Duncan,/en/matches/8906afbb/Middlesbrough-Queens-Park-Rangers-July-5-2020-Championship,,8906afbb
ENG-Championship,1920,2020-07-05 Swansea City-Sheffield Weds,Championship,41,Sun,2020-07-05,12:00,Swansea City,2–1,Sheffield Weds,,Liberty Stadium,Steve Martin,/en/matches/683af0e7/Swansea-City-Sheffield-Wednesday-July-5-2020-Championship,,683af0e7
ENG-Championship,1920,2020-07-05 West Brom-Hull City,Championship,41,Sun,2020-07-05,15:00,West Brom,4–2,Hull City,,The Hawthorns,Oliver Langford,/en/matches/9e35c4f0/West-Bromwich-Albion-Hull-City-July-5-2020-Championship,,9e35c4f0
ENG-Championship,1920,2020-07-07 Brentford-Charlton Athletic,Championship,42,Tue,2020-07-07,18:00,Brentford,2–1,Charlton Athletic,,Griffin Park,John Brooks,/en/matches/f18645eb/Brentford-Charlton-Athletic-July-7-2020-Championship,,f18645eb
ENG-Championship,1920,2020-07-07 Cardiff City-Blackburn Rovers,Championship,42,Tue,2020-07-07,19:45,Cardiff City,2–3,Blackburn Rovers,,Cardiff City Stadium,Matt Donohue,/en/matches/ab1ca38f/Cardiff-City-Blackburn-Rovers-July-7-2020-Championship,,ab1ca38f
ENG-Championship,1920,2020-07-07 Luton Town-Barnsley,Championship,42,Tue,2020-07-07,18:00,Luton Town,1–1,Barnsley,,Kenilworth Road Stadium,Dean Whitestone,/en/matches/7642321f/Luton-Town-Barnsley-July-7-2020-Championship,,7642321f
ENG-Championship,1920,2020-07-07 Nottingham Forest-Fulham,Championship,42,Tue,2020-07-07,17:00,Nottingham Forest,0–1,Fulham,,The City Ground,Robert Jones,/en/matches/45475a20/Nottingham-Forest-Fulham-July-7-2020-Championship,,45475a20
ENG-Championship,1920,2020-07-07 Reading-Huddersfield Town,Championship,42,Tue,2020-07-07,18:00,Reading,0–0,Huddersfield Town,,Madejski Stadium,Steve Martin,/en/matches/d47d38ae/Reading-Huddersfield-Town-July-7-2020-Championship,,d47d38ae
ENG-Championship,1920,2020-07-08 Birmingham City-Swansea City,Championship,42,Wed,2020-07-08,18:00,Birmingham City,1–3,Swansea City,,St Andrew's Trillion Trophy Stadium,Jarred Gillett,/en/matches/54a47291/Birmingham-City-Swansea-City-July-8-2020-Championship,,54a47291
ENG-Championship,1920,2020-07-08 Bristol City-Hull City,Championship,42,Wed,2020-07-08,18:00,Bristol City,2–1,Hull City,,Ashton Gate Stadium,Gavin Ward,/en/matches/b7f5700e/Bristol-City-Hull-City-July-8-2020-Championship,,b7f5700e
ENG-Championship,1920,2020-07-08 Millwall-Middlesbrough,Championship,42,Wed,2020-07-08,15:00,Millwall,0–2,Middlesbrough,,The Den,Tim Robinson,/en/matches/027f6bd4/Millwall-Middlesbrough-July-8-2020-Championship,,027f6bd4
ENG-Championship,1920,2020-07-08 Sheffield Weds-Preston North End,Championship,42,Wed,2020-07-08,19:45,Sheffield Weds,1–3,Preston North End,,Hillsborough Stadium,Tony Harrington,/en/matches/ec656395/Sheffield-Wednesday-Preston-North-End-July-8-2020-Championship,,ec656395
ENG-Championship,1920,2020-07-08 West Brom-Derby County,Championship,42,Wed,2020-07-08,17:00,West Brom,2–0,Derby County,,The Hawthorns,Jeremy Simpson,/en/matches/b332b2e7/West-Bromwich-Albion-Derby-County-July-8-2020-Championship,,b332b2e7
ENG-Championship,1920,2020-07-08 Wigan Athletic-QPR,Championship,42,Wed,2020-07-08,18:00,Wigan Athletic,1–0,QPR,,The DW Stadium,Geoff Eltringham,/en/matches/63db1f50/Wigan-Athletic-Queens-Park-Rangers-July-8-2020-Championship,,63db1f50
ENG-Championship,1920,2020-07-09 Leeds United-Stoke City,Championship,42,Thu,2020-07-09,17:00,Leeds United,5–0,Stoke City,,Elland Road,Darren Bond,/en/matches/40e7ae01/Leeds-United-Stoke-City-July-9-2020-Championship,,40e7ae01
ENG-Championship,1920,2020-07-10 Fulham-Cardiff City,Championship,43,Fri,2020-07-10,20:15,Fulham,2–0,Cardiff City,,Craven Cottage,Gavin Ward,/en/matches/359389cc/Fulham-Cardiff-City-July-10-2020-Championship,,359389cc
ENG-Championship,1920,2020-07-10 Huddersfield Town-Luton Town,Championship,43,Fri,2020-07-10,18:00,Huddersfield Town,0–2,Luton Town,,The John Smith's Stadium,Geoff Eltringham,/en/matches/c6cc5164/Huddersfield-Town-Luton-Town-July-10-2020-Championship,,c6cc5164
ENG-Championship,1920,2020-07-11 Barnsley-Wigan Athletic,Championship,43,Sat,2020-07-11,15:00,Barnsley,0–0,Wigan Athletic,,Oakwell Stadium,David Webb,/en/matches/946b987a/Barnsley-Wigan-Athletic-July-11-2020-Championship,,946b987a
ENG-Championship,1920,2020-07-11 Blackburn Rovers-West Brom,Championship,43,Sat,2020-07-11,15:00,Blackburn Rovers,1–1,West Brom,,Ewood Park,Jarred Gillett,/en/matches/d0c21dc9/Blackburn-Rovers-West-Bromwich-Albion-July-11-2020-Championship,,d0c21dc9
ENG-Championship,1920,2020-07-11 Charlton Athletic-Reading,Championship,43,Sat,2020-07-11,12:30,Charlton Athletic,0–1,Reading,,The Valley,Darren Bond,/en/matches/fbd5ea08/Charlton-Athletic-Reading-July-11-2020-Championship,,fbd5ea08
ENG-Championship,1920,2020-07-11 Derby County-Brentford,Championship,43,Sat,2020-07-11,12:30,Derby County,1–3,Brentford,,iPro Stadium,Tim Robinson,/en/matches/221be5d3/Derby-County-Brentford-July-11-2020-Championship,,221be5d3
ENG-Championship,1920,2020-07-11 Hull City-Millwall,Championship,43,Sat,2020-07-11,15:00,Hull City,0–1,Millwall,,Kingston Communications Stadium,Matt Donohue,/en/matches/84d6bb68/Hull-City-Millwall-July-11-2020-Championship,,84d6bb68
